     89	      10.30	        2010	 7	 22	 20	 36	  58	 
     90	       9.80	        2010	 7	 22	 20	 36	  59	 
     91	       9.20	        2010	 7	 22	 20	 37	   0	 
     92	       8.30	        2010	 7	 22	 20	 37	   1	 
     93	       8.20	        2010	 7	 22	 20	 37	   2	 
     94	       7.60	        2010	 7	 22	 20	 37	   3	 
     95	       6.90	        2010	 7	 22	 20	 37	   4	 
     96	       6.90	        2010	 7	 22	 20	 37	   5	 
     97	       8.10	        2010	 7	 22	 20	 37	   6	 
     98	      10.10	        2010	 7	 22	 20	 37	   7	 
     99	      10.00	        2010	 7	 22	 20	 37	   8	 
    100	       9.50	        2010	 7	 22	 20	 37	   9	 
    101	      16.70	        2010	 7	 22	 20	 37	  10	 
    102	      17.70	        2010	 7	 22	 20	 37	  11	 
    103	      18.80	        2010	 7	 22	 20	 37	  12	 
    104	      16.50	        2010	 7	 22	 20	 37	  13	 
    105	      15.60	        2010	 7	 22	 20	 37	  14	 
    106	      15.40	        2010	 7	 22	 20	 37	  15	 
    107	      15.00	        2010	 7	 22	 20	 37	  16	 
    108	      13.90	        2010	 7	 22	 20	 37	  17	 
    109	      10.90	        2010	 7	 22	 20	 37	  18	 
    110	       7.80	        2010	 7	 22	 20	 37	  19	 
    111	       6.40	        2010	 7	 22	 20	 37	  20	 
    112	       5.90	        2010	 7	 22	 20	 37	  21	 
    113	       5.40	        2010	 7	 22	 20	 37	  22	 
    114	       5.10	        2010	 7	 22	 20	 37	  23	 
    115	       4.30	        2010	 7	 22	 20	 37	  24	 
    116	       3.90	        2010	 7	 22	 20	 37	  25	 
    117	       3.70	        2010	 7	 22	 20	 37	  26	 
    118	       4.00	        2010	 7	 22	 20	 37	  27	 
    119	       8.50	        2010	 7	 22	 20	 37	  28	 
    120	       6.80	        2010	 7	 22	 20	 37	  29	 
    121	       5.80	        2010	 7	 22	 20	 37	  30	 
    122	       4.80	        2010	 7	 22	 20	 37	  31	 
    123	       3.30	        2010	 7	 22	 20	 37	  32	 
    124	       6.30	        2010	 7	 22	 20	 37	  33	 
    125	       6.10	        2010	 7	 22	 20	 37	  34	 
    126	       5.20	        2010	 7	 22	 20	 37	  35	 
    127	       4.10	        2010	 7	 22	 20	 37	  36	 
    128	       3.90	        2010	 7	 22	 20	 37	  37	 
    129	       5.80	        2010	 7	 22	 20	 37	  38	 
    130	       6.60	        2010	 7	 22	 20	 37	  39	 
    131	       8.20	        2010	 7	 22	 20	 37	  40	 
    132	       7.20	        2010	 7	 22	 20	 37	  41	 
    133	       5.40	        2010	 7	 22	 20	 37	  42	 
    134	       8.10	        2010	 7	 22	 20	 37	  43	 
    135	      15.20	        2010	 7	 22	 20	 37	  44	 
    136	      15.70	        2010	 7	 22	 20	 37	  45	 
    137	      10.60	        2010	 7	 22	 20	 37	  46	 
    138	       7.90	        2010	 7	 22	 20	 37	  47	 
    139	       8.30	        2010	 7	 22	 20	 37	  48	 
    140	       9.30	        2010	 7	 22	 20	 37	  50	 
    141	       9.20	        2010	 7	 22	 20	 37	  51	 
    142	       8.20	        2010	 7	 22	 20	 37	  52	 
    143	       9.60	        2010	 7	 22	 20	 37	  53	 
    144	       8.20	        2010	 7	 22	 20	 37	  54	 
    145	       7.60	        2010	 7	 22	 20	 37	  55	 
    146	       7.40	        2010	 7	 22	 20	 37	  56	 
    147	       7.00	        2010	 7	 22	 20	 37	  57	 
    148	      19.40	        2010	 7	 22	 20	 37	  58	 
    149	      11.40	        2010	 7	 22	 20	 37	  59	 
    150	       9.50	        2010	 7	 22	 20	 38	   0	 
    151	      18.30	        2010	 7	 22	 20	 38	   1	 
    152	      21.20	        2010	 7	 22	 20	 38	   2	 
    153	      18.10	        2010	 7	 22	 20	 38	   3	 
    154	       9.60	        2010	 7	 22	 20	 38	   4	 
    155	       9.40	        2010	 7	 22	 20	 38	   5	 
    156	       7.10	        2010	 7	 22	 20	 38	   6	 
    157	       5.00	        2010	 7	 22	 20	 38	   7	 
    158	       7.00	        2010	 7	 22	 20	 38	   8	 
    159	       6.10	        2010	 7	 22	 20	 38	   9	 
    160	       5.70	        2010	 7	 22	 20	 38	  10	 
    161	       5.50	        2010	 7	 22	 20	 38	  11	 
    162	       5.40	        2010	 7	 22	 20	 38	  12	 
    163	       5.00	        2010	 7	 22	 20	 38	  13	 
    164	       4.80	        2010	 7	 22	 20	 38	  14	 
    165	       4.90	        2010	 7	 22	 20	 38	  15	 
    166	       5.20	        2010	 7	 22	 20	 38	  16	 
    167	       5.50	        2010	 7	 22	 20	 38	  17	 
    168	       5.30	        2010	 7	 22	 20	 38	  18	 
    169	       4.80	        2010	 7	 22	 20	 38	  19	 
    170	       4.40	        2010	 7	 22	 20	 38	  20	 
    171	       4.40	        2010	 7	 22	 20	 38	  21	 
    172	       3.70	        2010	 7	 22	 20	 38	  22	 
    173	       3.80	        2010	 7	 22	 20	 38	  23	 
    174	       3.60	        2010	 7	 22	 20	 38	  24	 
    175	       3.20	        2010	 7	 22	 20	 38	  25	 
    176	       3.10	        2010	 7	 22	 20	 38	  26	 
    177	       3.20	        2010	 7	 22	 20	 38	  27	 
    178	       3.30	        2010	 7	 22	 20	 38	  28	 
    179	       3.20	        2010	 7	 22	 20	 38	  29	 
    180	       2.70	        2010	 7	 22	 20	 38	  30	 
    181	       2.40	        2010	 7	 22	 20	 38	  31	 
    182	       2.50	        2010	 7	 22	 20	 38	  32	 
    183	       2.80	        2010	 7	 22	 20	 38	  33	 
    184	       2.90	        2010	 7	 22	 20	 38	  34	 
    185	       3.00	        2010	 7	 22	 20	 38	  35	 
    186	       3.00	        2010	 7	 22	 20	 38	  36	 
    187	       3.00	        2010	 7	 22	 20	 38	  37	 
    188	       2.70	        2010	 7	 22	 20	 38	  38	 
    189	       2.50	        2010	 7	 22	 20	 38	  39	 
    190	       2.50	        2010	 7	 22	 20	 38	  40	 
    191	       2.70	        2010	 7	 22	 20	 38	  41	 
    192	       2.50	        2010	 7	 22	 20	 38	  42	 
    193	       2.30	        2010	 7	 22	 20	 38	  43	 
    194	       2.30	        2010	 7	 22	 20	 38	  44	 
    195	       2.30	        2010	 7	 22	 20	 38	  45	 
    196	       2.30	        2010	 7	 22	 20	 38	  46	 
    197	       2.20	        2010	 7	 22	 20	 38	  47	 
    198	       2.30	        2010	 7	 22	 20	 38	  48	 
    199	       2.40	        2010	 7	 22	 20	 38	  49	 
    200	       2.30	        2010	 7	 22	 20	 38	  50	 
    201	       2.40	        2010	 7	 22	 20	 38	  51	 
    202	       2.50	        2010	 7	 22	 20	 38	  52	 
    203	       2.40	        2010	 7	 22	 20	 38	  53	 
    204	       2.90	        2010	 7	 22	 20	 38	  54	 
    205	       2.90	        2010	 7	 22	 20	 38	  55	 
    206	       2.90	        2010	 7	 22	 20	 38	  56	 
    207	       2.80	        2010	 7	 22	 20	 38	  57	 
    208	       3.00	        2010	 7	 22	 20	 38	  58	 
    209	       2.90	        2010	 7	 22	 20	 38	  59	 
    210	       3.00	        2010	 7	 22	 20	 39	   0	 
    211	       3.00	        2010	 7	 22	 20	 39	   2	 
    212	       3.10	        2010	 7	 22	 20	 39	   3	 
    213	       5.10	        2010	 7	 22	 20	 39	   4	 
    214	       7.50	        2010	 7	 22	 20	 39	   5	 
    215	       9.90	        2010	 7	 22	 20	 39	   6	 
    216	       6.20	        2010	 7	 22	 20	 39	   7	 
    217	       4.40	        2010	 7	 22	 20	 39	   8	 
    218	       4.10	        2010	 7	 22	 20	 39	   9	 
    219	       3.30	        2010	 7	 22	 20	 39	  10	 
    220	       3.10	        2010	 7	 22	 20	 39	  11	 
    221	       3.10	        2010	 7	 22	 20	 39	  12	 
    222	       3.50	        2010	 7	 22	 20	 39	  13	 
    223	       3.70	        2010	 7	 22	 20	 39	  14	 
    224	       3.70	        2010	 7	 22	 20	 39	  15	 
    225	       3.90	        2010	 7	 22	 20	 39	  16	 
    226	       3.30	        2010	 7	 22	 20	 39	  17	 
    227	       3.30	        2010	 7	 22	 20	 39	  18	 
    228	       3.00	        2010	 7	 22	 20	 39	  19	 
    229	       2.70	        2010	 7	 22	 20	 39	  20	 
    230	       2.70	        2010	 7	 22	 20	 39	  21	 
    231	       2.70	        2010	 7	 22	 20	 39	  22	 
    232	       3.30	        2010	 7	 22	 20	 39	  23	 
    233	       3.20	        2010	 7	 22	 20	 39	  24	 
    234	       3.00	        2010	 7	 22	 20	 39	  25	 
    235	       3.10	        2010	 7	 22	 20	 39	  26	 
    236	       3.00	        2010	 7	 22	 20	 39	  27	 
    237	       3.00	        2010	 7	 22	 20	 39	  28	 
    238	       3.10	        2010	 7	 22	 20	 39	  29	 
    239	       3.50	        2010	 7	 22	 20	 39	  30	 
    240	       3.30	        2010	 7	 22	 20	 39	  31	 
    241	       3.40	        2010	 7	 22	 20	 39	  32	 
    242	       3.10	        2010	 7	 22	 20	 39	  33	 
    243	       3.70	        2010	 7	 22	 20	 39	  34	 
    244	       3.80	        2010	 7	 22	 20	 39	  35	 
    245	       3.80	        2010	 7	 22	 20	 39	  36	 
    246	       4.40	        2010	 7	 22	 20	 39	  37	 
    247	       4.20	        2010	 7	 22	 20	 39	  38	 
    248	       3.80	        2010	 7	 22	 20	 39	  39	 
    249	       4.50	        2010	 7	 22	 20	 39	  40	 
    250	       4.40	        2010	 7	 22	 20	 39	  41	 
    251	       5.20	        2010	 7	 22	 20	 39	  42	 
    252	       5.80	        2010	 7	 22	 20	 39	  43	 
    253	       6.80	        2010	 7	 22	 20	 39	  44	 
    254	       7.60	        2010	 7	 22	 20	 39	  45	 
    255	       9.40	        2010	 7	 22	 20	 39	  46	 
    256	      11.70	        2010	 7	 22	 20	 39	  47	 
    257	      12.70	        2010	 7	 22	 20	 39	  48	 
    258	      15.20	        2010	 7	 22	 20	 39	  49	 
    259	      12.40	        2010	 7	 22	 20	 39	  50	 
    260	       9.70	        2010	 7	 22	 20	 39	  51	 
    261	       6.40	        2010	 7	 22	 20	 39	  52	 
    262	       6.80	        2010	 7	 22	 20	 39	  53	 
    263	       7.20	        2010	 7	 22	 20	 39	  54	 
    264	       6.60	        2010	 7	 22	 20	 39	  55	 
    265	       5.80	        2010	 7	 22	 20	 39	  56	 
    266	       5.50	        2010	 7	 22	 20	 39	  57	 
    267	       5.90	        2010	 7	 22	 20	 39	  58	 
    268	       5.80	        2010	 7	 22	 20	 39	  59	 
    269	       5.50	        2010	 7	 22	 20	 40	   0	 
    270	       4.80	        2010	 7	 22	 20	 40	   1	 
    271	       4.00	        2010	 7	 22	 20	 40	   2	 
    272	       4.00	        2010	 7	 22	 20	 40	   3	 
    273	       3.60	        2010	 7	 22	 20	 40	   4	 
    274	       3.20	        2010	 7	 22	 20	 40	   5	 
    275	       3.30	        2010	 7	 22	 20	 40	   6	 
    276	       2.70	        2010	 7	 22	 20	 40	   7	 
    277	       5.00	        2010	 7	 22	 20	 40	   8	 
    278	       3.50	        2010	 7	 22	 20	 40	   9	 
    279	       2.70	        2010	 7	 22	 20	 40	  10	 
    280	       2.70	        2010	 7	 22	 20	 40	  11	 
    281	       2.40	        2010	 7	 22	 20	 40	  12	 
    282	       2.80	        2010	 7	 22	 20	 40	  14	 
    283	       2.90	        2010	 7	 22	 20	 40	  15	 
    284	       2.60	        2010	 7	 22	 20	 40	  16	 
    285	       2.40	        2010	 7	 22	 20	 40	  17	 
    286	       2.40	        2010	 7	 22	 20	 40	  18	 
    287	       2.40	        2010	 7	 22	 20	 40	  19	 
    288	       2.30	        2010	 7	 22	 20	 40	  20	 
    289	       2.40	        2010	 7	 22	 20	 40	  21	 
    290	       2.30	        2010	 7	 22	 20	 40	  22	 
    291	       2.80	        2010	 7	 22	 20	 40	  23	 
    292	       3.40	        2010	 7	 22	 20	 40	  24	 
    293	       2.50	        2010	 7	 22	 20	 40	  25	 
    294	       2.50	        2010	 7	 22	 20	 40	  26	 
    295	       2.60	        2010	 7	 22	 20	 40	  27	 
    296	       2.80	        2010	 7	 22	 20	 40	  28	 
    297	       3.70	        2010	 7	 22	 20	 40	  29	 
    298	       2.80	        2010	 7	 22	 20	 40	  30	 
    299	       3.30	        2010	 7	 22	 20	 40	  31	 
    300	       3.20	        2010	 7	 22	 20	 40	  32	 
    301	       3.50	        2010	 7	 22	 20	 40	  33	 
    302	       3.30	        2010	 7	 22	 20	 40	  34	 
    303	       2.80	        2010	 7	 22	 20	 40	  35	 
    304	       2.60	        2010	 7	 22	 20	 40	  36	 
    305	       2.30	        2010	 7	 22	 20	 40	  37	 
    306	       2.40	        2010	 7	 22	 20	 40	  38	 
    307	       2.80	        2010	 7	 22	 20	 40	  39	 
    308	       2.50	        2010	 7	 22	 20	 40	  40	 
    309	       2.60	        2010	 7	 22	 20	 40	  41	 
    310	       2.50	        2010	 7	 22	 20	 40	  42	 
    311	       2.50	        2010	 7	 22	 20	 40	  43	 
    312	       2.40	        2010	 7	 22	 20	 40	  44	 
    313	       2.40	        2010	 7	 22	 20	 40	  45	 
    314	       2.70	        2010	 7	 22	 20	 40	  46	 
    315	       2.90	        2010	 7	 22	 20	 40	  47	 
    316	       3.10	        2010	 7	 22	 20	 40	  48	 
    317	       2.90	        2010	 7	 22	 20	 40	  49	 
    318	       2.50	        2010	 7	 22	 20	 40	  50	 
    319	       2.00	        2010	 7	 22	 20	 40	  51	 
    320	       1.70	        2010	 7	 22	 20	 40	  52	 
    321	       2.30	        2010	 7	 22	 20	 40	  53	 
    322	       2.30	        2010	 7	 22	 20	 40	  54	 
    323	       2.70	        2010	 7	 22	 20	 40	  55	 
    324	       2.70	        2010	 7	 22	 20	 40	  56	 
    325	       2.30	        2010	 7	 22	 20	 40	  57	 
    326	       2.60	        2010	 7	 22	 20	 40	  58	 
    327	       2.50	        2010	 7	 22	 20	 40	  59	 
    328	       2.40	        2010	 7	 22	 20	 41	   0	 
    329	       2.60	        2010	 7	 22	 20	 41	   1	 
    330	       2.10	        2010	 7	 22	 20	 41	   2	 
    331	       2.20	        2010	 7	 22	 20	 41	   3	 
    332	       2.30	        2010	 7	 22	 20	 41	   4	 
    333	       2.50	        2010	 7	 22	 20	 41	   5	 
    334	       2.60	        2010	 7	 22	 20	 41	   6	 
    335	       3.10	        2010	 7	 22	 20	 41	   7	 
    336	       3.20	        2010	 7	 22	 20	 41	   8	 
    337	       3.00	        2010	 7	 22	 20	 41	   9	 
    338	       3.00	        2010	 7	 22	 20	 41	  10	 
    339	       3.00	        2010	 7	 22	 20	 41	  11	 
    340	       3.20	        2010	 7	 22	 20	 41	  12	 
    341	       2.90	        2010	 7	 22	 20	 41	  13	 
    342	       2.70	        2010	 7	 22	 20	 41	  14	 
    343	       2.50	        2010	 7	 22	 20	 41	  15	 
    344	       2.50	        2010	 7	 22	 20	 41	  16	 
    345	       2.50	        2010	 7	 22	 20	 41	  17	 
    346	       2.50	        2010	 7	 22	 20	 41	  18	 
    347	       2.40	        2010	 7	 22	 20	 41	  19	 
    348	       2.60	        2010	 7	 22	 20	 41	  20	 
    349	       2.20	        2010	 7	 22	 20	 41	  21	 
    350	       2.30	        2010	 7	 22	 20	 41	  22	 
    351	       2.40	        2010	 7	 22	 20	 41	  23	 
    352	       2.30	        2010	 7	 22	 20	 41	  25	 
    353	       2.20	        2010	 7	 22	 20	 41	  26	 
    354	       2.10	        2010	 7	 22	 20	 41	  27	 
    355	       1.90	        2010	 7	 22	 20	 41	  28	 
    356	       1.90	        2010	 7	 22	 20	 41	  29	 
    357	       1.90	        2010	 7	 22	 20	 41	  30	 
    358	       1.90	        2010	 7	 22	 20	 41	  31	 
    359	       2.00	        2010	 7	 22	 20	 41	  32	 
    360	       2.00	        2010	 7	 22	 20	 41	  33	 
    361	       2.40	        2010	 7	 22	 20	 41	  34	 
    362	       2.80	        2010	 7	 22	 20	 41	  35	 
    363	       3.20	        2010	 7	 22	 20	 41	  36	 
    364	       3.50	        2010	 7	 22	 20	 41	  37	 
    365	       3.70	        2010	 7	 22	 20	 41	  38	 
    366	       6.00	        2010	 7	 22	 20	 41	  39	 
    367	       7.50	        2010	 7	 22	 20	 41	  40	 
    368	       8.10	        2010	 7	 22	 20	 41	  41	 
    369	       7.90	        2010	 7	 22	 20	 41	  42	 
    370	       8.70	        2010	 7	 22	 20	 41	  43	 
    371	       7.20	        2010	 7	 22	 20	 41	  44	 
    372	       6.90	        2010	 7	 22	 20	 41	  45	 
    373	       6.50	        2010	 7	 22	 20	 41	  46	 
    374	       5.60	        2010	 7	 22	 20	 41	  47	 
    375	       4.30	        2010	 7	 22	 20	 41	  48	 
    376	       4.40	        2010	 7	 22	 20	 41	  49	 
    377	       5.60	        2010	 7	 22	 20	 41	  50	 
    378	       7.80	        2010	 7	 22	 20	 41	  51	 
    379	      10.00	        2010	 7	 22	 20	 41	  52	 
    380	      13.50	        2010	 7	 22	 20	 41	  53	 
    381	      14.60	        2010	 7	 22	 20	 41	  54	 
    382	      16.70	        2010	 7	 22	 20	 41	  55	 
    383	      15.10	        2010	 7	 22	 20	 41	  56	 
    384	      13.40	        2010	 7	 22	 20	 41	  57	 
    385	      11.40	        2010	 7	 22	 20	 41	  58	 
    386	      10.60	        2010	 7	 22	 20	 41	  59	 
    387	      10.50	        2010	 7	 22	 20	 42	   0	 
    388	       9.40	        2010	 7	 22	 20	 42	   1	 
    389	       9.60	        2010	 7	 22	 20	 42	   2	 
    390	       9.70	        2010	 7	 22	 20	 42	   3	 
    391	       5.00	        2010	 7	 22	 20	 42	   4	 
    392	       4.30	        2010	 7	 22	 20	 42	   5	 
    393	       5.60	        2010	 7	 22	 20	 42	   6	 
    394	       7.00	        2010	 7	 22	 20	 42	   7	 
    395	       6.50	        2010	 7	 22	 20	 42	   8	 
    396	       6.00	        2010	 7	 22	 20	 42	   9	 
    397	       6.30	        2010	 7	 22	 20	 42	  10	 
    398	       6.30	        2010	 7	 22	 20	 42	  11	 
    399	       6.50	        2010	 7	 22	 20	 42	  12	 
    400	       7.10	        2010	 7	 22	 20	 42	  13	 
    401	       6.80	        2010	 7	 22	 20	 42	  14	 
    402	       7.70	        2010	 7	 22	 20	 42	  15	 
    403	       6.70	        2010	 7	 22	 20	 42	  16	 
    404	       7.00	        2010	 7	 22	 20	 42	  17	 
    405	       6.00	        2010	 7	 22	 20	 42	  18	 
    406	       6.00	        2010	 7	 22	 20	 42	  19	 
    407	       6.70	        2010	 7	 22	 20	 42	  20	 
    408	       6.90	        2010	 7	 22	 20	 42	  21	 
    409	       6.90	        2010	 7	 22	 20	 42	  22	 
    410	       7.50	        2010	 7	 22	 20	 42	  23	 
    411	       7.30	        2010	 7	 22	 20	 42	  24	 
    412	       6.00	        2010	 7	 22	 20	 42	  25	 
    413	       5.10	        2010	 7	 22	 20	 42	  26	 
    414	       4.90	        2010	 7	 22	 20	 42	  27	 
    415	       4.80	        2010	 7	 22	 20	 42	  28	 
    416	       4.40	        2010	 7	 22	 20	 42	  29	 
    417	       4.00	        2010	 7	 22	 20	 42	  30	 
    418	       3.80	        2010	 7	 22	 20	 42	  31	 
    419	       3.50	        2010	 7	 22	 20	 42	  32	 
    420	       3.40	        2010	 7	 22	 20	 42	  33	 
    421	       2.80	        2010	 7	 22	 20	 42	  34	 
    422	       2.80	        2010	 7	 22	 20	 42	  35	 
    423	       2.70	        2010	 7	 22	 20	 42	  36	 
    424	       2.50	        2010	 7	 22	 20	 42	  38	 
    425	       2.60	        2010	 7	 22	 20	 42	  39	 
    426	       2.80	        2010	 7	 22	 20	 42	  40	 
    427	       2.60	        2010	 7	 22	 20	 42	  41	 
    428	       2.70	        2010	 7	 22	 20	 42	  42	 
    429	       2.90	        2010	 7	 22	 20	 42	  43	 
    430	       2.70	        2010	 7	 22	 20	 42	  44	 
    431	       3.40	        2010	 7	 22	 20	 42	  45	 
    432	       4.90	        2010	 7	 22	 20	 42	  46	 
    433	       4.60	        2010	 7	 22	 20	 42	  47	 
    434	       4.90	        2010	 7	 22	 20	 42	  48	 
    435	       6.30	        2010	 7	 22	 20	 42	  49	 
    436	       8.30	        2010	 7	 22	 20	 42	  50	 
    437	       7.80	        2010	 7	 22	 20	 42	  51	 
    438	       3.70	        2010	 7	 22	 20	 42	  52	 
    439	       3.10	        2010	 7	 22	 20	 42	  53	 
    440	       3.50	        2010	 7	 22	 20	 42	  54	 
    441	       4.60	        2010	 7	 22	 20	 42	  55	 
    442	       4.60	        2010	 7	 22	 20	 42	  56	 
    443	       3.60	        2010	 7	 22	 20	 42	  57	 
    444	       3.50	        2010	 7	 22	 20	 42	  58	 
    445	       3.30	        2010	 7	 22	 20	 42	  59	 
    446	       3.50	        2010	 7	 22	 20	 43	   0	 
    447	       3.40	        2010	 7	 22	 20	 43	   1	 
    448	       3.30	        2010	 7	 22	 20	 43	   2	 
    449	       3.50	        2010	 7	 22	 20	 43	   3	 
    450	       3.60	        2010	 7	 22	 20	 43	   4	 
    451	       3.80	        2010	 7	 22	 20	 43	   5	 
    452	       3.70	        2010	 7	 22	 20	 43	   6	 
    453	       3.70	        2010	 7	 22	 20	 43	   7	 
    454	       4.00	        2010	 7	 22	 20	 43	   8	 
    455	       3.50	        2010	 7	 22	 20	 43	   9	 
    456	       3.00	        2010	 7	 22	 20	 43	  10	 
    457	       4.20	        2010	 7	 22	 20	 43	  11	 
    458	       8.70	        2010	 7	 22	 20	 43	  12	 
    459	      11.30	        2010	 7	 22	 20	 43	  13	 
    460	      15.00	        2010	 7	 22	 20	 43	  14	 
    461	      20.10	        2010	 7	 22	 20	 43	  15	 
    462	      18.00	        2010	 7	 22	 20	 43	  16	 
    463	      16.30	        2010	 7	 22	 20	 43	  17	 
    464	      16.10	        2010	 7	 22	 20	 43	  18	 
    465	      11.80	        2010	 7	 22	 20	 43	  19	 
    466	       8.70	        2010	 7	 22	 20	 43	  20	 
    467	       7.30	        2010	 7	 22	 20	 43	  21	 
    468	       8.10	        2010	 7	 22	 20	 43	  22	 
    469	       6.90	        2010	 7	 22	 20	 43	  23	 
    470	       5.40	        2010	 7	 22	 20	 43	  24	 
    471	       6.80	        2010	 7	 22	 20	 43	  25	 
    472	       6.60	        2010	 7	 22	 20	 43	  26	 
    473	       6.50	        2010	 7	 22	 20	 43	  27	 
    474	       6.10	        2010	 7	 22	 20	 43	  28	 
    475	       5.30	        2010	 7	 22	 20	 43	  29	 
    476	       5.20	        2010	 7	 22	 20	 43	  30	 
    477	       7.40	        2010	 7	 22	 20	 43	  31	 
    478	       6.90	        2010	 7	 22	 20	 43	  32	 
    479	       5.60	        2010	 7	 22	 20	 43	  33	 
    480	       4.60	        2010	 7	 22	 20	 43	  34	 
    481	       4.20	        2010	 7	 22	 20	 43	  35	 
