      0	      55.30	        2010	 4	  5	 13	  6	  27	 
      1	      55.40	        2010	 4	  5	 13	  6	  28	 
      2	      55.10	        2010	 4	  5	 13	  6	  29	 
      3	      55.70	        2010	 4	  5	 13	  6	  30	 
      4	      56.40	        2010	 4	  5	 13	  6	  31	 
      5	      57.10	        2010	 4	  5	 13	  6	  32	 
      6	      57.40	        2010	 4	  5	 13	  6	  33	 
      7	      57.60	        2010	 4	  5	 13	  6	  34	 
      8	      57.80	        2010	 4	  5	 13	  6	  35	 
      9	      58.00	        2010	 4	  5	 13	  6	  36	 
     10	      57.50	        2010	 4	  5	 13	  6	  37	 
     11	      57.20	        2010	 4	  5	 13	  6	  38	 
     12	      57.30	        2010	 4	  5	 13	  6	  39	 
     13	      57.40	        2010	 4	  5	 13	  6	  40	 
     14	      57.30	        2010	 4	  5	 13	  6	  41	 
     15	      57.60	        2010	 4	  5	 13	  6	  42	 
     16	      58.80	        2010	 4	  5	 13	  6	  43	 
     17	      59.50	        2010	 4	  5	 13	  6	  44	 
     18	      60.00	        2010	 4	  5	 13	  6	  45	 
     19	      60.60	        2010	 4	  5	 13	  6	  46	 
     20	      61.50	        2010	 4	  5	 13	  6	  47	 
     21	      60.50	        2010	 4	  5	 13	  6	  48	 
     22	      60.10	        2010	 4	  5	 13	  6	  49	 
     23	      60.10	        2010	 4	  5	 13	  6	  50	 
     24	      60.40	        2010	 4	  5	 13	  6	  51	 
     25	      60.10	        2010	 4	  5	 13	  6	  52	 
     26	      60.00	        2010	 4	  5	 13	  6	  53	 
     27	      59.70	        2010	 4	  5	 13	  6	  54	 
     28	      59.40	        2010	 4	  5	 13	  6	  55	 
     29	      59.00	        2010	 4	  5	 13	  6	  56	 
     30	      58.40	        2010	 4	  5	 13	  6	  57	 
     31	      57.90	        2010	 4	  5	 13	  6	  58	 
     32	      57.30	        2010	 4	  5	 13	  6	  59	 
     33	      56.90	        2010	 4	  5	 13	  7	   0	 
     34	      56.70	        2010	 4	  5	 13	  7	   1	 
     35	      56.90	        2010	 4	  5	 13	  7	   2	 
     36	      56.90	        2010	 4	  5	 13	  7	   3	 
     37	      56.80	        2010	 4	  5	 13	  7	   4	 
     38	      56.70	        2010	 4	  5	 13	  7	   5	 
     39	      56.40	        2010	 4	  5	 13	  7	   6	 
     40	      55.90	        2010	 4	  5	 13	  7	   7	 
     41	      55.60	        2010	 4	  5	 13	  7	   8	 
     42	      55.60	        2010	 4	  5	 13	  7	   9	 
     43	      55.70	        2010	 4	  5	 13	  7	  10	 
     44	      55.40	        2010	 4	  5	 13	  7	  11	 
     45	      55.30	        2010	 4	  5	 13	  7	  12	 
     46	      55.30	        2010	 4	  5	 13	  7	  13	 
     47	      55.30	        2010	 4	  5	 13	  7	  14	 
     48	      55.30	        2010	 4	  5	 13	  7	  15	 
     49	      55.50	        2010	 4	  5	 13	  7	  16	 
     50	      55.40	        2010	 4	  5	 13	  7	  17	 
     51	      55.40	        2010	 4	  5	 13	  7	  18	 
     52	      55.20	        2010	 4	  5	 13	  7	  19	 
     53	      54.30	        2010	 4	  5	 13	  7	  20	 
     54	      54.30	        2010	 4	  5	 13	  7	  21	 
     55	      54.20	        2010	 4	  5	 13	  7	  22	 
     56	      54.20	        2010	 4	  5	 13	  7	  23	 
     57	      54.20	        2010	 4	  5	 13	  7	  24	 
     58	      54.40	        2010	 4	  5	 13	  7	  25	 
     59	      54.90	        2010	 4	  5	 13	  7	  26	 
     60	      41.70	        2010	 4	  5	 13	  7	  27	 
     61	      28.30	        2010	 4	  5	 13	  7	  28	 
     62	      21.00	        2010	 4	  5	 13	  7	  29	 
     63	      34.30	        2010	 4	  5	 13	  7	  30	 
     64	      53.80	        2010	 4	  5	 13	  7	  31	 
     65	      54.40	        2010	 4	  5	 13	  7	  32	 
     66	      54.50	        2010	 4	  5	 13	  7	  33	 
     67	      54.60	        2010	 4	  5	 13	  7	  34	 
     68	      54.90	        2010	 4	  5	 13	  7	  35	 
     69	      55.00	        2010	 4	  5	 13	  7	  36	 
     70	      55.20	        2010	 4	  5	 13	  7	  37	 
     71	      55.30	        2010	 4	  5	 13	  7	  38	 
     72	      55.30	        2010	 4	  5	 13	  7	  40	 
     73	      55.20	        2010	 4	  5	 13	  7	  41	 
     74	      52.20	        2010	 4	  5	 13	  7	  42	 
     75	      48.20	        2010	 4	  5	 13	  7	  43	 
     76	      54.20	        2010	 4	  5	 13	  7	  44	 
     77	      54.90	        2010	 4	  5	 13	  7	  45	 
     78	      55.30	        2010	 4	  5	 13	  7	  46	 
     79	      55.10	        2010	 4	  5	 13	  7	  47	 
     80	      54.60	        2010	 4	  5	 13	  7	  48	 
     81	      49.90	        2010	 4	  5	 13	  7	  49	 
     82	      12.60	        2010	 4	  5	 13	  7	  50	 
     83	      29.00	        2010	 4	  5	 13	  7	  51	 
     84	      40.70	        2010	 4	  5	 13	  7	  52	 
     85	      53.00	        2010	 4	  5	 13	  7	  53	 
     86	      53.70	        2010	 4	  5	 13	  7	  54	 
     87	      52.60	        2010	 4	  5	 13	  7	  55	 
     88	      53.00	        2010	 4	  5	 13	  7	  56	 
     89	      53.10	        2010	 4	  5	 13	  7	  57	 
     90	      53.40	        2010	 4	  5	 13	  7	  58	 
     91	      53.50	        2010	 4	  5	 13	  7	  59	 
     92	      53.40	        2010	 4	  5	 13	  8	   0	 
     93	      53.20	        2010	 4	  5	 13	  8	   1	 
     94	      53.20	        2010	 4	  5	 13	  8	   2	 
     95	      53.10	        2010	 4	  5	 13	  8	   3	 
     96	      52.90	        2010	 4	  5	 13	  8	   4	 
     97	      52.90	        2010	 4	  5	 13	  8	   5	 
     98	      52.80	        2010	 4	  5	 13	  8	   6	 
     99	      52.60	        2010	 4	  5	 13	  8	   7	 
    100	      52.60	        2010	 4	  5	 13	  8	   8	 
    101	      52.60	        2010	 4	  5	 13	  8	   9	 
    102	      52.40	        2010	 4	  5	 13	  8	  10	 
    103	      52.40	        2010	 4	  5	 13	  8	  11	 
    104	      52.40	        2010	 4	  5	 13	  8	  12	 
    105	      51.90	        2010	 4	  5	 13	  8	  13	 
    106	      51.60	        2010	 4	  5	 13	  8	  14	 
    107	      51.90	        2010	 4	  5	 13	  8	  15	 
    108	      52.40	        2010	 4	  5	 13	  8	  16	 
    109	      52.40	        2010	 4	  5	 13	  8	  17	 
    110	      52.50	        2010	 4	  5	 13	  8	  18	 
    111	      52.40	        2010	 4	  5	 13	  8	  19	 
    112	      51.50	        2010	 4	  5	 13	  8	  20	 
    113	      51.30	        2010	 4	  5	 13	  8	  21	 
    114	      51.40	        2010	 4	  5	 13	  8	  22	 
    115	      51.30	        2010	 4	  5	 13	  8	  23	 
    116	      51.20	        2010	 4	  5	 13	  8	  24	 
    117	      51.20	        2010	 4	  5	 13	  8	  25	 
    118	      51.30	        2010	 4	  5	 13	  8	  26	 
    119	      51.50	        2010	 4	  5	 13	  8	  27	 
    120	      50.20	        2010	 4	  5	 13	  8	  28	 
    121	      31.00	        2010	 4	  5	 13	  8	  29	 
    122	      35.20	        2010	 4	  5	 13	  8	  30	 
    123	      40.80	        2010	 4	  5	 13	  8	  31	 
    124	      50.50	        2010	 4	  5	 13	  8	  32	 
    125	      50.50	        2010	 4	  5	 13	  8	  33	 
    126	      50.30	        2010	 4	  5	 13	  8	  34	 
    127	      50.30	        2010	 4	  5	 13	  8	  35	 
    128	      50.20	        2010	 4	  5	 13	  8	  36	 
    129	      50.30	        2010	 4	  5	 13	  8	  37	 
    130	      50.40	        2010	 4	  5	 13	  8	  38	 
    131	      51.50	        2010	 4	  5	 13	  8	  39	 
    132	      52.00	        2010	 4	  5	 13	  8	  40	 
    133	      52.10	        2010	 4	  5	 13	  8	  41	 
    134	      51.90	        2010	 4	  5	 13	  8	  42	 
    135	      52.00	        2010	 4	  5	 13	  8	  43	 
    136	      51.90	        2010	 4	  5	 13	  8	  44	 
    137	      52.60	        2010	 4	  5	 13	  8	  45	 
    138	      51.80	        2010	 4	  5	 13	  8	  46	 
    139	      51.90	        2010	 4	  5	 13	  8	  47	 
    140	      51.90	        2010	 4	  5	 13	  8	  48	 
    141	      52.00	        2010	 4	  5	 13	  8	  49	 
    142	      51.80	        2010	 4	  5	 13	  8	  50	 
    143	      39.10	        2010	 4	  5	 13	  8	  51	 
    144	       9.50	        2010	 4	  5	 13	  8	  52	 
    145	      23.20	        2010	 4	  5	 13	  8	  53	 
    146	      38.50	        2010	 4	  5	 13	  8	  54	 
    147	      49.10	        2010	 4	  5	 13	  8	  55	 
    148	      49.30	        2010	 4	  5	 13	  8	  56	 
    149	      49.30	        2010	 4	  5	 13	  8	  57	 
    150	      49.30	        2010	 4	  5	 13	  8	  58	 
    151	      49.30	        2010	 4	  5	 13	  8	  59	 
    152	      49.40	        2010	 4	  5	 13	  9	   0	 
    153	      49.30	        2010	 4	  5	 13	  9	   1	 
    154	      49.00	        2010	 4	  5	 13	  9	   2	 
    155	      49.80	        2010	 4	  5	 13	  9	   3	 
    156	      48.90	        2010	 4	  5	 13	  9	   4	 
    157	      44.30	        2010	 4	  5	 13	  9	   5	 
    158	      42.70	        2010	 4	  5	 13	  9	   6	 
    159	      49.00	        2010	 4	  5	 13	  9	   7	 
    160	      49.10	        2010	 4	  5	 13	  9	   8	 
    161	      49.30	        2010	 4	  5	 13	  9	   9	 
    162	      49.20	        2010	 4	  5	 13	  9	  10	 
    163	      49.20	        2010	 4	  5	 13	  9	  11	 
    164	      49.10	        2010	 4	  5	 13	  9	  12	 
    165	      49.20	        2010	 4	  5	 13	  9	  13	 
    166	      49.60	        2010	 4	  5	 13	  9	  14	 
    167	      49.20	        2010	 4	  5	 13	  9	  15	 
    168	      48.70	        2010	 4	  5	 13	  9	  16	 
    169	      48.80	        2010	 4	  5	 13	  9	  17	 
    170	      48.70	        2010	 4	  5	 13	  9	  18	 
    171	      48.90	        2010	 4	  5	 13	  9	  19	 
    172	      49.10	        2010	 4	  5	 13	  9	  20	 
    173	      49.00	        2010	 4	  5	 13	  9	  21	 
    174	      49.10	        2010	 4	  5	 13	  9	  22	 
    175	      49.00	        2010	 4	  5	 13	  9	  23	 
    176	      47.70	        2010	 4	  5	 13	  9	  24	 
    177	      49.00	        2010	 4	  5	 13	  9	  25	 
    178	      50.00	        2010	 4	  5	 13	  9	  26	 
    179	      50.40	        2010	 4	  5	 13	  9	  27	 
    180	      50.50	        2010	 4	  5	 13	  9	  28	 
    181	      50.60	        2010	 4	  5	 13	  9	  29	 
    182	      50.60	        2010	 4	  5	 13	  9	  30	 
    183	      50.70	        2010	 4	  5	 13	  9	  31	 
    184	      50.80	        2010	 4	  5	 13	  9	  32	 
    185	      50.50	        2010	 4	  5	 13	  9	  33	 
    186	      50.60	        2010	 4	  5	 13	  9	  34	 
    187	      50.50	        2010	 4	  5	 13	  9	  35	 
    188	      50.40	        2010	 4	  5	 13	  9	  36	 
    189	      50.40	        2010	 4	  5	 13	  9	  37	 
    190	      32.10	        2010	 4	  5	 13	  9	  38	 
    191	      47.40	        2010	 4	  5	 13	  9	  39	 
    192	      49.70	        2010	 4	  5	 13	  9	  40	 
    193	      26.10	        2010	 4	  5	 13	  9	  41	 
    194	       5.50	        2010	 4	  5	 13	  9	  42	 
    195	      11.00	        2010	 4	  5	 13	  9	  43	 
    196	       9.00	        2010	 4	  5	 13	  9	  44	 
    197	      37.40	        2010	 4	  5	 13	  9	  45	 
    198	      50.20	        2010	 4	  5	 13	  9	  46	 
    199	      50.00	        2010	 4	  5	 13	  9	  47	 
    200	      49.90	        2010	 4	  5	 13	  9	  48	 
    201	      49.90	        2010	 4	  5	 13	  9	  49	 
    202	      50.00	        2010	 4	  5	 13	  9	  50	 
    203	      49.80	        2010	 4	  5	 13	  9	  51	 
    204	      49.90	        2010	 4	  5	 13	  9	  52	 
    205	      49.90	        2010	 4	  5	 13	  9	  53	 
    206	      49.70	        2010	 4	  5	 13	  9	  54	 
    207	      49.60	        2010	 4	  5	 13	  9	  55	 
    208	      50.30	        2010	 4	  5	 13	  9	  56	 
    209	      50.30	        2010	 4	  5	 13	  9	  57	 
    210	      49.90	        2010	 4	  5	 13	  9	  58	 
    211	      50.00	        2010	 4	  5	 13	  9	  59	 
    212	      50.00	        2010	 4	  5	 13	 10	   0	 
    213	      50.20	        2010	 4	  5	 13	 10	   1	 
    214	      50.10	        2010	 4	  5	 13	 10	   2	 
    215	      48.90	        2010	 4	  5	 13	 10	   3	 
    216	      48.60	        2010	 4	  5	 13	 10	   4	 
    217	      48.70	        2010	 4	  5	 13	 10	   5	 
    218	      48.70	        2010	 4	  5	 13	 10	   6	 
    219	      48.60	        2010	 4	  5	 13	 10	   7	 
    220	      48.60	        2010	 4	  5	 13	 10	   8	 
    221	      48.60	        2010	 4	  5	 13	 10	   9	 
    222	      48.60	        2010	 4	  5	 13	 10	  10	 
    223	      48.80	        2010	 4	  5	 13	 10	  11	 
    224	      48.60	        2010	 4	  5	 13	 10	  12	 
    225	      48.70	        2010	 4	  5	 13	 10	  13	 
    226	      48.80	        2010	 4	  5	 13	 10	  14	 
    227	      48.70	        2010	 4	  5	 13	 10	  15	 
    228	      48.50	        2010	 4	  5	 13	 10	  16	 
    229	      48.40	        2010	 4	  5	 13	 10	  17	 
    230	      48.60	        2010	 4	  5	 13	 10	  18	 
    231	      48.30	        2010	 4	  5	 13	 10	  19	 
    232	      48.40	        2010	 4	  5	 13	 10	  20	 
    233	      46.50	        2010	 4	  5	 13	 10	  21	 
    234	      48.30	        2010	 4	  5	 13	 10	  22	 
    235	      48.40	        2010	 4	  5	 13	 10	  23	 
    236	      48.40	        2010	 4	  5	 13	 10	  24	 
    237	      48.50	        2010	 4	  5	 13	 10	  25	 
    238	      48.40	        2010	 4	  5	 13	 10	  26	 
    239	      48.30	        2010	 4	  5	 13	 10	  27	 
    240	      48.30	        2010	 4	  5	 13	 10	  28	 
    241	      48.20	        2010	 4	  5	 13	 10	  29	 
    242	      48.20	        2010	 4	  5	 13	 10	  30	 
    243	      48.60	        2010	 4	  5	 13	 10	  31	 
    244	      48.30	        2010	 4	  5	 13	 10	  32	 
    245	      48.30	        2010	 4	  5	 13	 10	  33	 
    246	      48.30	        2010	 4	  5	 13	 10	  34	 
    247	      48.40	        2010	 4	  5	 13	 10	  35	 
    248	      33.40	        2010	 4	  5	 13	 10	  36	 
    249	      23.70	        2010	 4	  5	 13	 10	  37	 
    250	      34.80	        2010	 4	  5	 13	 10	  38	 
    251	      47.80	        2010	 4	  5	 13	 10	  39	 
    252	      47.70	        2010	 4	  5	 13	 10	  40	 
    253	      47.90	        2010	 4	  5	 13	 10	  41	 
    254	      47.80	        2010	 4	  5	 13	 10	  42	 
    255	      47.90	        2010	 4	  5	 13	 10	  43	 
    256	      47.90	        2010	 4	  5	 13	 10	  44	 
    257	      47.40	        2010	 4	  5	 13	 10	  45	 
    258	      47.90	        2010	 4	  5	 13	 10	  46	 
    259	      47.90	        2010	 4	  5	 13	 10	  47	 
    260	      48.20	        2010	 4	  5	 13	 10	  48	 
    261	      48.50	        2010	 4	  5	 13	 10	  49	 
    262	      49.80	        2010	 4	  5	 13	 10	  50	 
    263	      50.30	        2010	 4	  5	 13	 10	  51	 
    264	      50.40	        2010	 4	  5	 13	 10	  52	 
    265	      50.40	        2010	 4	  5	 13	 10	  53	 
    266	      50.50	        2010	 4	  5	 13	 10	  54	 
    267	      50.70	        2010	 4	  5	 13	 10	  55	 
    268	      50.60	        2010	 4	  5	 13	 10	  56	 
    269	      50.60	        2010	 4	  5	 13	 10	  57	 
    270	      50.60	        2010	 4	  5	 13	 10	  58	 
    271	      50.80	        2010	 4	  5	 13	 10	  59	 
    272	      50.80	        2010	 4	  5	 13	 11	   0	 
    273	      51.00	        2010	 4	  5	 13	 11	   1	 
    274	      50.90	        2010	 4	  5	 13	 11	   2	 
    275	      51.20	        2010	 4	  5	 13	 11	   3	 
    276	      51.00	        2010	 4	  5	 13	 11	   4	 
    277	      51.00	        2010	 4	  5	 13	 11	   5	 
    278	      51.00	        2010	 4	  5	 13	 11	   6	 
    279	      50.90	        2010	 4	  5	 13	 11	   7	 
    280	      51.10	        2010	 4	  5	 13	 11	   8	 
    281	      51.10	        2010	 4	  5	 13	 11	   9	 
    282	      51.10	        2010	 4	  5	 13	 11	  10	 
    283	      51.10	        2010	 4	  5	 13	 11	  11	 
    284	      51.20	        2010	 4	  5	 13	 11	  12	 
    285	      51.10	        2010	 4	  5	 13	 11	  13	 
    286	      51.30	        2010	 4	  5	 13	 11	  14	 
    287	      51.40	        2010	 4	  5	 13	 11	  15	 
    288	      51.70	        2010	 4	  5	 13	 11	  16	 
    289	      51.90	        2010	 4	  5	 13	 11	  17	 
    290	      52.30	        2010	 4	  5	 13	 11	  18	 
    291	      52.30	        2010	 4	  5	 13	 11	  19	 
    292	      52.10	        2010	 4	  5	 13	 11	  20	 
    293	      51.90	        2010	 4	  5	 13	 11	  21	 
    294	      51.70	        2010	 4	  5	 13	 11	  22	 
    295	      51.50	        2010	 4	  5	 13	 11	  23	 
    296	      51.40	        2010	 4	  5	 13	 11	  24	 
    297	      51.40	        2010	 4	  5	 13	 11	  25	 
    298	      51.80	        2010	 4	  5	 13	 11	  26	 
    299	      51.90	        2010	 4	  5	 13	 11	  27	 
    300	      51.90	        2010	 4	  5	 13	 11	  28	 
    301	      51.90	        2010	 4	  5	 13	 11	  29	 
    302	      51.80	        2010	 4	  5	 13	 11	  30	 
    303	      51.90	        2010	 4	  5	 13	 11	  31	 
    304	      51.90	        2010	 4	  5	 13	 11	  32	 
    305	      51.90	        2010	 4	  5	 13	 11	  33	 
    306	      51.90	        2010	 4	  5	 13	 11	  34	 
    307	      52.00	        2010	 4	  5	 13	 11	  35	 
    308	      51.90	        2010	 4	  5	 13	 11	  36	 
    309	      52.00	        2010	 4	  5	 13	 11	  37	 
    310	      52.00	        2010	 4	  5	 13	 11	  38	 
    311	      52.10	        2010	 4	  5	 13	 11	  39	 
    312	      52.20	        2010	 4	  5	 13	 11	  40	 
    313	      51.60	        2010	 4	  5	 13	 11	  41	 
    314	      51.10	        2010	 4	  5	 13	 11	  42	 
    315	      50.90	        2010	 4	  5	 13	 11	  43	 
    316	      51.00	        2010	 4	  5	 13	 11	  44	 
    317	      51.10	        2010	 4	  5	 13	 11	  45	 
    318	      51.80	        2010	 4	  5	 13	 11	  46	 
    319	      51.30	        2010	 4	  5	 13	 11	  47	 
    320	      51.60	        2010	 4	  5	 13	 11	  48	 
    321	      52.00	        2010	 4	  5	 13	 11	  49	 
    322	      52.60	        2010	 4	  5	 13	 11	  50	 
    323	      53.10	        2010	 4	  5	 13	 11	  51	 
    324	      53.60	        2010	 4	  5	 13	 11	  52	 
    325	      53.10	        2010	 4	  5	 13	 11	  53	 
    326	      53.00	        2010	 4	  5	 13	 11	  54	 
    327	      52.80	        2010	 4	  5	 13	 11	  55	 
    328	      53.00	        2010	 4	  5	 13	 11	  56	 
    329	      52.80	        2010	 4	  5	 13	 11	  57	 
    330	      52.50	        2010	 4	  5	 13	 11	  58	 
    331	      51.70	        2010	 4	  5	 13	 11	  59	 
    332	      52.60	        2010	 4	  5	 13	 12	   0	 
    333	      53.10	        2010	 4	  5	 13	 12	   1	 
    334	      52.30	        2010	 4	  5	 13	 12	   2	 
    335	      20.20	        2010	 4	  5	 13	 12	   3	 
    336	      39.30	        2010	 4	  5	 13	 12	   4	 
    337	      51.50	        2010	 4	  5	 13	 12	   5	 
    338	      51.40	        2010	 4	  5	 13	 12	   6	 
    339	      51.30	        2010	 4	  5	 13	 12	   7	 
    340	      51.20	        2010	 4	  5	 13	 12	   8	 
    341	      50.80	        2010	 4	  5	 13	 12	   9	 
    342	      50.50	        2010	 4	  5	 13	 12	  10	 
    343	      50.70	        2010	 4	  5	 13	 12	  11	 
    344	      50.80	        2010	 4	  5	 13	 12	  12	 
    345	      50.80	        2010	 4	  5	 13	 12	  13	 
    346	      50.70	        2010	 4	  5	 13	 12	  14	 
    347	      51.20	        2010	 4	  5	 13	 12	  15	 
    348	      50.80	        2010	 4	  5	 13	 12	  16	 
    349	      50.70	        2010	 4	  5	 13	 12	  17	 
    350	      50.80	        2010	 4	  5	 13	 12	  18	 
    351	      50.80	        2010	 4	  5	 13	 12	  19	 
    352	      50.70	        2010	 4	  5	 13	 12	  20	 
    353	      50.70	        2010	 4	  5	 13	 12	  21	 
    354	      51.60	        2010	 4	  5	 13	 12	  23	 
    355	      51.10	        2010	 4	  5	 13	 12	  24	 
    356	      50.80	        2010	 4	  5	 13	 12	  25	 
    357	      50.50	        2010	 4	  5	 13	 12	  26	 
    358	      50.60	        2010	 4	  5	 13	 12	  27	 
    359	      50.70	        2010	 4	  5	 13	 12	  28	 
    360	      51.60	        2010	 4	  5	 13	 12	  29	 
    361	      50.90	        2010	 4	  5	 13	 12	  30	 
    362	      50.30	        2010	 4	  5	 13	 12	  31	 
    363	      50.80	        2010	 4	  5	 13	 12	  32	 
    364	      50.80	        2010	 4	  5	 13	 12	  33	 
    365	      50.50	        2010	 4	  5	 13	 12	  34	 
    366	      50.30	        2010	 4	  5	 13	 12	  35	 
    367	      50.10	        2010	 4	  5	 13	 12	  36	 
    368	      49.50	        2010	 4	  5	 13	 12	  37	 
    369	      49.00	        2010	 4	  5	 13	 12	  38	 
    370	      46.20	        2010	 4	  5	 13	 12	  39	 
    371	      47.80	        2010	 4	  5	 13	 12	  40	 
    372	      47.90	        2010	 4	  5	 13	 12	  41	 
    373	      48.10	        2010	 4	  5	 13	 12	  42	 
    374	      48.10	        2010	 4	  5	 13	 12	  43	 
    375	      48.20	        2010	 4	  5	 13	 12	  44	 
    376	      48.10	        2010	 4	  5	 13	 12	  45	 
    377	      48.20	        2010	 4	  5	 13	 12	  46	 
    378	      48.10	        2010	 4	  5	 13	 12	  47	 
    379	      48.20	        2010	 4	  5	 13	 12	  48	 
    380	      48.80	        2010	 4	  5	 13	 12	  49	 
    381	      48.10	        2010	 4	  5	 13	 12	  50	 
    382	      48.10	        2010	 4	  5	 13	 12	  51	 
    383	      49.00	        2010	 4	  5	 13	 12	  52	 
    384	      47.70	        2010	 4	  5	 13	 12	  53	 
    385	      49.00	        2010	 4	  5	 13	 12	  54	 
    386	      47.70	        2010	 4	  5	 13	 12	  55	 
    387	      47.80	        2010	 4	  5	 13	 12	  56	 
    388	      48.00	        2010	 4	  5	 13	 12	  57	 
    389	      48.30	        2010	 4	  5	 13	 12	  58	 
    390	      48.10	        2010	 4	  5	 13	 12	  59	 
    391	      47.80	        2010	 4	  5	 13	 13	   0	 
    392	      47.70	        2010	 4	  5	 13	 13	   1	 
    393	      47.60	        2010	 4	  5	 13	 13	   2	 
    394	      47.50	        2010	 4	  5	 13	 13	   3	 
    395	      47.40	        2010	 4	  5	 13	 13	   4	 
    396	      47.30	        2010	 4	  5	 13	 13	   5	 
    397	      47.40	        2010	 4	  5	 13	 13	   6	 
    398	      47.30	        2010	 4	  5	 13	 13	   7	 
    399	      46.50	        2010	 4	  5	 13	 13	   8	 
    400	      46.20	        2010	 4	  5	 13	 13	   9	 
    401	      46.40	        2010	 4	  5	 13	 13	  10	 
    402	      46.90	        2010	 4	  5	 13	 13	  11	 
    403	      46.70	        2010	 4	  5	 13	 13	  12	 
    404	      46.60	        2010	 4	  5	 13	 13	  13	 
    405	      46.30	        2010	 4	  5	 13	 13	  14	 
    406	      46.20	        2010	 4	  5	 13	 13	  15	 
    407	      46.20	        2010	 4	  5	 13	 13	  16	 
    408	      46.30	        2010	 4	  5	 13	 13	  17	 
    409	      46.10	        2010	 4	  5	 13	 13	  18	 
    410	      46.20	        2010	 4	  5	 13	 13	  19	 
    411	      46.10	        2010	 4	  5	 13	 13	  20	 
    412	      46.10	        2010	 4	  5	 13	 13	  21	 
    413	      46.10	        2010	 4	  5	 13	 13	  22	 
    414	      45.90	        2010	 4	  5	 13	 13	  23	 
    415	      45.10	        2010	 4	  5	 13	 13	  24	 
    416	      45.10	        2010	 4	  5	 13	 13	  25	 
    417	      43.80	        2010	 4	  5	 13	 13	  26	 
    418	      40.80	        2010	 4	  5	 13	 13	  27	 
    419	      38.90	        2010	 4	  5	 13	 13	  28	 
    420	      38.90	        2010	 4	  5	 13	 13	  29	 
    421	      38.90	        2010	 4	  5	 13	 13	  30	 
    422	      39.00	        2010	 4	  5	 13	 13	  31	 
    423	      39.00	        2010	 4	  5	 13	 13	  32	 
    424	      38.90	        2010	 4	  5	 13	 13	  33	 
    425	      38.80	        2010	 4	  5	 13	 13	  34	 
    426	      38.80	        2010	 4	  5	 13	 13	  35	 
    427	      38.70	        2010	 4	  5	 13	 13	  36	 
    428	      38.80	        2010	 4	  5	 13	 13	  37	 
    429	      38.70	        2010	 4	  5	 13	 13	  38	 
    430	      38.60	        2010	 4	  5	 13	 13	  39	 
    431	      38.60	        2010	 4	  5	 13	 13	  40	 
    432	      38.60	        2010	 4	  5	 13	 13	  41	 
    433	      38.60	        2010	 4	  5	 13	 13	  42	 
    434	      38.50	        2010	 4	  5	 13	 13	  43	 
    435	      38.40	        2010	 4	  5	 13	 13	  44	 
    436	      38.50	        2010	 4	  5	 13	 13	  45	 
    437	      39.00	        2010	 4	  5	 13	 13	  46	 
    438	      39.50	        2010	 4	  5	 13	 13	  47	 
    439	      38.80	        2010	 4	  5	 13	 13	  48	 
    440	      38.80	        2010	 4	  5	 13	 13	  49	 
    441	      38.80	        2010	 4	  5	 13	 13	  50	 
    442	      38.70	        2010	 4	  5	 13	 13	  51	 
    443	      38.80	        2010	 4	  5	 13	 13	  52	 
    444	      38.90	        2010	 4	  5	 13	 13	  53	 
    445	      38.80	        2010	 4	  5	 13	 13	  54	 
    446	      38.80	        2010	 4	  5	 13	 13	  55	 
    447	      39.50	        2010	 4	  5	 13	 13	  56	 
    448	      38.90	        2010	 4	  5	 13	 13	  57	 
    449	      39.00	        2010	 4	  5	 13	 13	  58	 
    450	      38.90	        2010	 4	  5	 13	 13	  59	 
    451	      39.00	        2010	 4	  5	 13	 14	   0	 
    452	      39.00	        2010	 4	  5	 13	 14	   1	 
    453	      38.90	        2010	 4	  5	 13	 14	   2	 
    454	      39.10	        2010	 4	  5	 13	 14	   3	 
    455	      39.00	        2010	 4	  5	 13	 14	   4	 
    456	      39.00	        2010	 4	  5	 13	 14	   5	 
    457	      39.00	        2010	 4	  5	 13	 14	   6	 
    458	      39.00	        2010	 4	  5	 13	 14	   7	 
    459	      38.90	        2010	 4	  5	 13	 14	   8	 
    460	      38.90	        2010	 4	  5	 13	 14	   9	 
    461	      37.90	        2010	 4	  5	 13	 14	  10	 
    462	      37.90	        2010	 4	  5	 13	 14	  11	 
    463	      38.50	        2010	 4	  5	 13	 14	  12	 
    464	      39.00	        2010	 4	  5	 13	 14	  13	 
    465	      42.90	        2010	 4	  5	 13	 14	  14	 
    466	      43.30	        2010	 4	  5	 13	 14	  15	 
    467	      43.50	        2010	 4	  5	 13	 14	  16	 
    468	      44.00	        2010	 4	  5	 13	 14	  17	 
    469	      44.30	        2010	 4	  5	 13	 14	  18	 
    470	      44.30	        2010	 4	  5	 13	 14	  19	 
    471	      44.30	        2010	 4	  5	 13	 14	  20	 
    472	      44.40	        2010	 4	  5	 13	 14	  21	 
    473	      44.50	        2010	 4	  5	 13	 14	  22	 
    474	      44.80	        2010	 4	  5	 13	 14	  23	 
    475	      44.80	        2010	 4	  5	 13	 14	  24	 
    476	      44.80	        2010	 4	  5	 13	 14	  25	 
    477	      44.30	        2010	 4	  5	 13	 14	  26	 
    478	      44.30	        2010	 4	  5	 13	 14	  27	 
    479	      44.30	        2010	 4	  5	 13	 14	  28	 
    480	      44.30	        2010	 4	  5	 13	 14	  29	 
    481	      44.30	        2010	 4	  5	 13	 14	  30	 
